session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Nationality,Sex,Student Status
5f1da1ff255c766de1b5b0ff,5d30ed6d8e4586001a6e6423,APPROVED,2020-07-26 15:32:28,2020-07-26 15:39:04,396.049,22,50,0,100,2020-07-29 14:28:52,6D154BBD,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,Yes
5f1da200e0ebcd012095cb56,5e81cd3f50a9fd000bd6ba50,APPROVED,2020-07-26 15:32:18,2020-07-26 15:36:42,263.436,22,30,0,100,2020-07-29 14:28:54,6D154BBD,Madagascar,France,Full-Time,French,"French, English",Madagascar,Female,No
5f1da22277227002ac60cf38,5eea8ba19d0a1a155a3a67f7,APPROVED,2020-07-26 15:32:54,2020-07-26 15:38:25,331.04,20,21,0,100,2020-07-29 14:28:56,6D154BBD,Greece,Greece,Other,Greek,"English, Greek",Greece,Male,Yes
5f1da22981d5f102b3af2eaa,5ec836e540ce74304ca3e3fe,APPROVED,2020-07-26 15:32:58,2020-07-26 15:37:01,243.305,18,20,0,100,2020-07-29 14:28:58,6D154BBD,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English",Portugal,Male,Yes
5f1da22a241ae1019c078824,5e21d038f4dbbd4b8d23ac41,APPROVED,2020-07-26 15:32:58,2020-07-26 15:42:04,546.183,23,49,0,100,2020-07-29 14:29:01,6D154BBD,Poland,Poland,Part-Time,Polish,"Polish, English",Poland,Female,Yes
5f1da235e22a3a042cc168e2,5eece10bafca8009a390438a,APPROVED,2020-07-26 15:33:11,2020-07-26 15:36:55,224.099,24,20,0,100,2020-07-29 14:29:03,6D154BBD,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f1da2389746666ddece4a6d,5c9b9a438da9ad001697289c,APPROVED,2020-07-26 15:33:19,2020-07-26 15:40:36,437.535,26,101,1,100,2020-07-29 14:29:05,6D154BBD,Slovenia,Slovenia,Unemployed (and job seeking),Slovenian,"Korean, English, Slovenian",Slovenia,Female,Yes
5f1da2496c0ebc0269b86542,5cacb51dc977f90001fd6eb0,APPROVED,2020-07-26 15:34:17,2020-07-26 15:39:23,306.008,27,60,0,100,2020-07-29 14:29:07,6D154BBD,Slovenia,Slovenia,Unemployed (and job seeking),Slovenian,"English, Slovenian",Slovenia,Female,No
5f1da25758d5c3038c02598f,5d139fca3685ba00018998e1,APPROVED,2020-07-26 15:33:50,2020-07-26 15:38:32,282.145,23,15,0,100,2020-07-29 14:29:09,6D154BBD,Poland,Poland,Unemployed (and job seeking),Polish,"Polish, English",Poland,Male,Yes
5f1da25d8903276d6e2b6a23,5ebade312a57120626f7699a,APPROVED,2020-07-26 15:33:50,2020-07-26 15:38:31,281.17,23,11,0,100,2020-07-29 14:29:11,6D154BBD,Poland,Poland,"Not in paid work (e.g. homemaker', 'retired or disabled)",Polish,"Polish, English",Poland,Male,Yes
5f1da264b44cb728d416812f,5d455ef3f1d31800013cfc33,APPROVED,2020-07-26 15:34:18,2020-07-26 15:44:10,591.937,26,26,0,100,2020-07-29 14:29:13,6D154BBD,Poland,Poland,Full-Time,Polish,"Polish, English",Poland,Female,No
5f1da26db556806e0aadd129,5f06796a24cff61c7b0d0150,APPROVED,2020-07-26 15:34:16,2020-07-26 15:41:35,439.034,18,6,0,100,2020-07-29 14:29:15,6D154BBD,Zimbabwe,United Kingdom,Unemployed (and job seeking),English,English,,,Yes
5f1da2745fdd470755cb0ceb,5ea1f931991e240ff8e3011d,APPROVED,2020-07-26 15:34:12,2020-07-26 15:44:40,627.782,23,38,0,100,2020-07-29 14:29:17,6D154BBD,Italy,Italy,Other,Italian,"English, Italian",Italy,Male,Yes
5f1da278d6e1196ee45d1658,5e97436c4f02b8081a53d8dd,APPROVED,2020-07-26 15:34:16,2020-07-26 15:43:15,538.768,22,20,0,100,2020-07-29 14:29:20,6D154BBD,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"Portuguese, English",Portugal,Female,Yes
5f1da27a862ddc0252bc379a,5eec2fe8b069b0429bee707e,APPROVED,2020-07-26 15:34:21,2020-07-26 15:40:02,341.906,20,12,0,100,2020-07-29 14:29:22,6D154BBD,Israel,Israel,Unemployed (and job seeking),Hebrew,"Hebrew, English",Israel,Male,No
5f1da2833a1838012410d12c,57dd2ba08e00270001b435e2,APPROVED,2020-07-26 15:37:34,2020-07-26 15:45:28,473.307,25,16,0,100,2020-07-29 14:29:24,6D154BBD,India,Finland,Full-Time,Hindi,"English, Hindi",India,Male,Yes
5f1da28cf6dc766e4034d0f5,5ed421bae125990b1bd1ba57,APPROVED,2020-07-26 15:34:41,2020-07-26 15:42:59,497.329,29,30,0,100,2020-07-29 14:29:26,6D154BBD,Poland,Poland,"Not in paid work (e.g. homemaker', 'retired or disabled)",Polish,"English, Polish",Poland,Female,No
5f1da29530ac0b0441885676,5eb29a4e7b27a00180228fbe,APPROVED,2020-07-26 15:34:46,2020-07-26 15:40:59,373.086,18,57,1,100,2020-07-29 14:29:28,6D154BBD,Poland,Poland,Unemployed (and job seeking),Polish,"English, Polish",Poland,Male,Yes
5f1da299e8cd9a6ec36577f0,5bfe8eadf0d754000185f459,APPROVED,2020-07-26 15:34:56,2020-07-26 15:40:13,316.7,21,104,1,100,2020-07-29 14:29:30,6D154BBD,Poland,Poland,Unemployed (and job seeking),Polish,"English, Polish",Poland,Male,Yes
5f1da2a05eec2229d2c94bc9,5ba8c9ea168e5e0001e4ab6a,APPROVED,2020-07-26 15:35:00,2020-07-26 15:38:24,203.702,32,149,0,100,2020-07-29 14:29:32,6D154BBD,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f1da2a06f7d7f6e3a703ce0,5e95f879f4d19b04d6187052,APPROVED,2020-07-26 15:35:15,2020-07-26 15:43:22,487.944,33,55,0,100,2020-07-29 14:29:34,6D154BBD,Poland,Poland,Full-Time,Polish,"English, Polish",Poland,Male,No
5f1da2adc983146ccd7ac115,5e64cb18af3bd523f3ffae94,APPROVED,2020-07-26 15:35:30,2020-07-26 15:41:18,347.358,25,22,1,97,2020-07-29 14:29:37,6D154BBD,Hungary,Hungary,Full-Time,Hungarian,"English, Hungarian",Hungary,Male,No
5f1da2b29c44726e6f80bab5,5d49217b20a7c00018ab9ca9,APPROVED,2020-07-26 15:35:49,2020-07-26 15:42:03,374.893,24,93,1,100,2020-07-29 14:29:39,6D154BBD,Hungary,Hungary,Full-Time,Hungarian,"English, Hungarian",Hungary,Female,Yes
5f1da2b2e891116deb4903f0,5cd00327e2b4370017255ecc,APPROVED,2020-07-26 15:35:20,2020-07-26 15:41:27,366.562,34,38,2,98,2020-07-29 14:29:41,6D154BBD,Finland,Finland,"Not in paid work (e.g. homemaker', 'retired or disabled)",Finnish,"Finnish, English",Finland,Male,Yes
5f1da2c59de7846e8e223be2,5d76c2d935227b0019dc57e8,APPROVED,2020-07-26 15:35:33,2020-07-26 15:43:28,474.891,21,121,0,100,2020-07-29 14:29:44,6D154BBD,Portugal,Portugal,Other,Portuguese,"English, Portuguese",Portugal,Male,Yes
5f1da2ccaaffd76d0be19c9e,5e919c1eee21a74cf6ee3bb5,APPROVED,2020-07-26 15:37:01,2020-07-26 15:45:40,519.248,29,43,0,100,2020-07-29 14:29:46,6D154BBD,South Africa,South Africa,Full-Time,English,English,South Africa,Female,No
5f1da2d10069ec0132c12b2a,5ebc52c5fbfc4c08b2fcb8c0,APPROVED,2020-07-26 15:35:45,2020-07-26 16:05:52,1807.18,19,38,0,100,2020-07-29 14:29:48,6D154BBD,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f1da2d28e854f01ec1a07eb,5ed6cb1765948612cc4ad5fb,APPROVED,2020-07-26 15:35:47,2020-07-26 15:41:12,325.222,19,25,0,100,2020-07-29 14:29:50,6D154BBD,Portugal,Portugal,Full-Time,Portuguese,"English, Portuguese",Portugal,Male,Yes
5f1da2de31d76a012e033dfe,5eceffdf967c2c3253abc56c,APPROVED,2020-07-26 15:35:58,2020-07-26 15:47:52,713.975,20,12,0,100,2020-07-29 14:29:52,6D154BBD,Mexico,Mexico,Part-Time,Spanish,"English, Spanish",Mexico,Male,Yes
5f1da2deb6464a6c285aff21,5e2c54977916f02702a0ea25,APPROVED,2020-07-26 15:35:59,2020-07-26 15:40:12,253.124,21,22,1,99,2020-07-29 14:29:54,6D154BBD,Belgium,Belgium,Unemployed (and job seeking),English,"Dutch, English",Belgium,Male,No
5f1da2e4d29e116edf25c1e8,5ec2db0025710a10cf4966ec,APPROVED,2020-07-26 15:36:04,2020-07-26 15:47:46,701.967,22,32,0,100,2020-07-29 14:29:56,6D154BBD,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English",Portugal,Male,Yes
5f1da2e604cc4e6e5a7a2dfe,5aeab425f00c7f00018f74d0,APPROVED,2020-07-26 15:36:07,2020-07-26 15:44:52,525.25,22,100,0,100,2020-07-29 14:29:59,6D154BBD,Spain,Spain,Part-Time,Spanish,"English, Spanish",Spain,Female,Yes
5f1da2efc983146d243a9ea8,5d52f8d73826ad0019fb15ad,APPROVED,2020-07-26 15:36:15,2020-07-26 16:06:37,1822.099,32,97,1,100,2020-07-29 14:30:04,6D154BBD,Czech Republic,Czech Republic,Full-Time,Czech,"Czech, English",Czech Republic,Female,No
5f1da2ef9de7846e322aaaa1,5e455ad0703c9403276f7872,APPROVED,2020-07-26 15:36:20,2020-07-26 15:44:52,512.735,31,87,0,100,2020-07-29 14:30:01,6D154BBD,"Venezuela, Bolivarian Republic of",Spain,Unemployed (and job seeking),English,"Spanish, English","Venezuela, Bolivarian Republic of",Female,Yes
5f1da2f0e6b3e90375f17687,5c0436f3d30e3200016dcd72,APPROVED,2020-07-26 15:36:23,2020-07-26 15:42:22,359.528,23,87,0,100,2020-07-29 14:30:06,6D154BBD,Canada,Canada,Full-Time,English,"French, English",Canada,Female,No
5f1da2f88e854f01ec1a07ec,5e848d5ec880ee02fbba41b0,APPROVED,2020-07-26 15:36:25,2020-07-26 15:44:16,470.953,21,47,0,100,2020-07-29 14:30:08,6D154BBD,Portugal,,Other,Portuguese,"Portuguese, English",Portugal,Male,Yes
5f1da2f961978001dbef5177,5c88160f392ce000143ee1db,APPROVED,2020-07-26 15:36:26,2020-07-26 15:40:42,256.051,20,152,0,100,2020-07-29 14:30:10,6D154BBD,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"Spanish, English, Portuguese",Portugal,Male,Yes
5f1da2fde5235103bd4c225b,5d62a36c6da6c6001af091ca,APPROVED,2020-07-26 15:36:30,2020-07-26 15:41:36,306.199,23,147,1,100,2020-07-29 14:30:13,6D154BBD,Italy,Italy,Full-Time,Italian,"English, Italian",Italy,Male,Yes
5f1da300a348186e9cf2e857,5e86dbfc6eb6d1000923b5fa,APPROVED,2020-07-26 15:36:32,2020-07-26 15:40:10,217.971,20,60,1,100,2020-07-29 14:30:16,6D154BBD,United Kingdom,Poland,Full-Time,English,"English, Polish",United Kingdom,Male,Yes
5f1da3051a34ed6e91959ce4,5efe0e8af7e5db2c341d5997,APPROVED,2020-07-26 15:36:44,2020-07-26 15:45:19,515.622,18,6,0,100,2020-07-29 14:30:18,6D154BBD,Canada,Canada,Unemployed (and job seeking),English,"English, French",Canada,Male,Yes
5f1da31967c71902b2bad34d,5f102c2298c5b110c443d4cd,APPROVED,2020-07-26 15:37:06,2020-07-26 15:40:11,185.126,31,4,0,100,2020-07-29 14:30:20,6D154BBD,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes
5f1da31c87ef9d6dc50e2fec,5bf5a96621b91000019e8111,APPROVED,2020-07-26 15:37:04,2020-07-26 15:48:48,704.111,36,162,2,100,2020-07-29 14:30:22,6D154BBD,"Venezuela, Bolivarian Republic of",Spain,Full-Time,Spanish,"Spanish, English","Venezuela, Bolivarian Republic of",Female,No
5f1da324ad82c06de38e56c5,5c07e12a9ad1090001236fe8,APPROVED,2020-07-26 15:37:54,2020-07-26 15:42:40,286.381,20,48,1,100,2020-07-29 14:30:24,6D154BBD,Poland,Poland,Other,Polish,"Polish, English",Poland,Male,Yes
5f1da328120a7229475e4ddc,5ec007983a395b058934d62e,APPROVED,2020-07-26 15:37:19,2020-07-26 15:45:36,497.312,22,9,0,100,2020-07-29 14:30:26,6D154BBD,Poland,Poland,Unemployed (and job seeking),English,"English, Polish, Spanish",Poland,Male,Yes
5f1da32a58d5c303e513c30e,5dda8c4ab48da39e04a2f1d2,RETURNED,2020-07-26 15:37:19,,336527.772,39,30,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f1da331241ae10009f47a19,5e848a9c952da7000a441eaf,APPROVED,2020-07-26 15:37:21,2020-07-26 15:44:24,422.62,27,41,0,100,2020-07-29 14:30:28,6D154BBD,Pakistan,Italy,Unemployed (and job seeking),Pashto,"English, Italian, Pashto, Urdu",Pakistan,Male,No
5f1da333c983146dad066345,5f01af6c3ea844304c1c13b4,APPROVED,2020-07-26 15:37:27,2020-07-26 16:03:36,1568.84,31,6,0,100,2020-07-29 14:30:31,6D154BBD,Haiti,Canada,Part-Time,French,"English, French",Haiti,Female,Yes
5f1da334b5be4b01e275f0d8,5c651d9cafd3e20001f5a210,APPROVED,2020-07-26 15:37:31,2020-07-26 15:42:54,323.96,20,49,0,100,2020-07-29 14:30:33,6D154BBD,Canada,Canada,Other,English,English,Canada,Female,Yes
5f1da334608b816ebca34600,5eb4181452ea8022fa26f592,REJECTED,2020-07-26 15:37:28,2020-07-26 15:38:40,72.79,21,38,1,99,2020-07-29 13:46:21,6D154BBD,Spain,Spain,Full-Time,Spanish,"English, Italian, Spanish",Spain,Male,Yes
5f1da33867c71901e5da3a3e,5f11ad6af6546b04abdba29f,APPROVED,2020-07-26 15:37:32,2020-07-26 15:46:47,554.282,23,7,0,100,2020-07-29 14:30:35,6D154BBD,Belarus,Poland,Full-Time,Russian,"Belarusian, English, Polish, Russian",Belarus,Male,Yes
5f1da33b1624d66f97f95165,5db0588f2fbdc6001a2be11f,APPROVED,2020-07-26 15:37:31,2020-07-26 15:50:02,750.847,22,120,0,100,2020-07-29 14:30:38,6D154BBD,Portugal,Portugal,Other,Portuguese,"Portuguese, English, Spanish",Portugal,Female,Yes
5f1da33fed2efa6ea5fc547b,5eb52f7dec54903aaaea2a74,APPROVED,2020-07-26 15:37:38,2020-07-26 15:48:36,658.107,23,35,0,100,2020-07-29 14:30:42,6D154BBD,South Africa,United Kingdom,Full-Time,English,"Afrikaans, English",United Kingdom,Female,No
5f1da33f87ef9d6e4a347252,5ec6c5fabd8f960f0c407b91,APPROVED,2020-07-26 15:37:36,2020-07-26 15:46:33,537.931,21,34,0,100,2020-07-29 14:30:40,6D154BBD,Morocco,Canada,Other,English,"Arabic, English, French",Canada,Female,Yes
5f1da340b7125501e5884adc,5e4c3b4c67928808dcaa3bbe,APPROVED,2020-07-26 15:37:36,2020-07-26 15:41:54,258.093,21,61,1,100,2020-07-29 14:30:44,6D154BBD,Spain,Spain,Unemployed (and job seeking),Spanish,"English, Spanish",Spain,Male,Yes
5f1da344d3db3c2a15ef5142,5e86c11942701c2ffda5d113,APPROVED,2020-07-26 15:37:40,2020-07-26 15:47:34,593.97,67,39,0,100,2020-07-29 14:30:46,6D154BBD,Canada,Canada,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,Canada,Male,No
5f1da348d5dc046cf61df5a0,5ee35c6668a0910298cd9a78,APPROVED,2020-07-26 15:37:44,2020-07-26 15:41:05,201.216,18,8,0,100,2020-07-29 14:30:48,6D154BBD,Poland,Poland,Full-Time,Polish,"Polish, English",Poland,Male,Yes
5f1da34a112d026da957901c,5f02e84b5f3481192569a5c2,APPROVED,2020-07-26 15:37:50,2020-07-26 15:41:52,242.757,19,5,0,100,2020-07-29 14:30:50,6D154BBD,Italy,Italy,Other,Italian,"English, Italian",Italy,Female,Yes
5f1da34bd9d9be6f794790d9,5eb3a734d249ac18a413063a,APPROVED,2020-07-26 15:37:55,2020-07-26 15:48:07,611.931,45,14,0,100,2020-07-29 14:30:52,6D154BBD,South Africa,,Full-Time,Afrikaans,"Afrikaans, English",South Africa,Male,Yes
5f1da34cd059f96e06416f18,5ed3ca10d793c9367bb25559,APPROVED,2020-07-26 15:37:50,2020-07-26 15:46:35,525.157,18,11,1,96,2020-07-29 14:30:54,6D154BBD,United Kingdom,United Kingdom,Other,English,English,Lebanon,Female,Yes
5f1da34eb42e406ecf078491,5ee8f1756f6ba90cc873a9a9,APPROVED,2020-07-26 15:37:51,2020-07-26 16:10:26,1954.761,28,25,0,100,2020-07-29 14:30:56,6D154BBD,Poland,Poland,Full-Time,Polish,"English, Polish",Poland,Male,No
5f1da34fa294fd0249c95f1e,5daec9633990ed0014564662,APPROVED,2020-07-26 15:37:55,2020-07-26 15:47:26,570.115,27,136,2,100,2020-07-29 14:31:01,6D154BBD,Spain,Spain,Unemployed (and job seeking),Spanish,"Spanish, English",Spain,Female,No
5f1da34f9746666ddece4a70,5bd1ec5c1ce249000104890b,APPROVED,2020-07-26 15:37:56,2020-07-26 15:45:39,463.361,20,116,8,93,2020-07-29 14:30:58,6D154BBD,Poland,Poland,Full-Time,Polish,English,Poland,Male,Yes
5f1da351c983146ccd7ac118,5ebeeee819e5db2afa954e4d,APPROVED,2020-07-26 15:37:53,2020-07-26 15:44:33,400.01,25,63,0,100,2020-07-29 14:31:03,6D154BBD,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f1da352e0ba326d8ac5992a,5bf587d07b47600001769ac4,APPROVED,2020-07-26 15:38:26,2020-07-26 15:45:37,430.784,30,246,0,100,2020-07-29 14:31:07,6D154BBD,Norway,United Kingdom,Full-Time,Norwegian,"Norwegian, English, Danish, Swedish",Norway,Female,No
5f1da352103c91037c4ef763,5ef3491c520ed90725687481,APPROVED,2020-07-26 15:37:55,2020-07-26 15:45:04,428.839,33,15,0,100,2020-07-29 14:31:05,6D154BBD,Italy,Italy,Unemployed (and job seeking),Italian,"English, Italian",Italy,Female,No
5f1da3537881236e9772d0fc,5ea4bfa322a58c3103cdda42,APPROVED,2020-07-26 15:37:56,2020-07-26 15:51:38,822.511,28,21,0,100,2020-07-29 14:31:09,6D154BBD,Mexico,Mexico,Full-Time,Spanish,"Spanish, English",Mexico,Male,No
5f1da355db39906e265e9990,5e8211c3acf2d503662bcaae,APPROVED,2020-07-26 15:37:57,2020-07-26 15:43:19,322.021,24,29,1,99,2020-07-29 14:31:12,6D154BBD,Italy,Italy,Full-Time,Italian,"Italian, English, Spanish",Italy,Male,Yes
5f1da35bcbf55f6e039fe6f3,5ee7afc384467e05f3cb1ea5,APPROVED,2020-07-26 15:38:08,2020-07-26 15:42:48,279.483,26,15,0,100,2020-07-29 14:31:14,6D154BBD,Chile,Chile,Full-Time,Spanish,"English, Spanish",Chile,Male,Yes
5f1da35d2ce1e6067b9fdc2a,5edfb48e375a0d2a740a02c3,APPROVED,2020-07-26 15:38:32,2020-07-26 15:46:47,494.436,25,18,0,100,2020-07-29 14:31:16,6D154BBD,Portugal,Portugal,,Portuguese,"English, Portuguese",Portugal,Female,No
5f1da35f47b7402a4ad81fb2,5d77bc0a4503c30001c724b8,APPROVED,2020-07-26 15:38:09,2020-07-26 15:54:28,978.385,20,37,0,100,2020-07-29 14:31:18,6D154BBD,Greece,Greece,Other,Greek,"Greek, English",Greece,Male,Yes
5f1da36046999b6dfecabb0a,58962e76215bed0001e4f624,APPROVED,2020-07-26 15:38:12,2020-07-26 15:44:33,380.842,28,72,1,100,2020-07-29 14:31:21,6D154BBD,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f1da37017f6226e9caf14ed,5c4a032ad5ef870001461898,APPROVED,2020-07-26 15:38:25,2020-07-26 15:53:52,927.172,29,180,0,100,2020-07-29 14:31:23,6D154BBD,Latvia,Latvia,Other,Latvian,"Latvian, English, Russian",Latvia,Male,No
5f1da37298d3b36f9dea1cb9,5f08b23ac6db570fef276d2e,APPROVED,2020-07-26 15:38:29,2020-07-26 15:45:53,444.077,26,9,0,100,2020-07-29 14:31:25,6D154BBD,"Venezuela, Bolivarian Republic of",Spain,Full-Time,Spanish,"English, Spanish",Spain,Male,Yes
5f1da37502bd3901388e3009,5d27099998385500190c5f68,REJECTED,2020-07-26 15:38:34,2020-07-26 15:41:02,148.1,20,51,2,96,2020-07-29 14:04:54,6D154BBD,DATA EXPIRED,Poland,DATA EXPIRED,DATA EXPIRED,English,DATA EXPIRED,Male,DATA EXPIRED
5f1da378441e276e675a98cd,5cab8f50c7c413001598d8d6,APPROVED,2020-07-26 15:38:37,2020-07-26 15:42:26,229.246,25,219,2,100,2020-07-29 14:31:27,6D154BBD,Italy,Italy,Part-Time,Italian,"English, Italian",Italy,Female,Yes
5f1da37869a9d1031a30401b,5f010df64a92a525dd96809b,REJECTED,2020-07-26 15:38:40,2020-07-26 15:41:21,161.561,18,6,1,94,2020-07-29 14:03:56,6D154BBD,Italy,Italy,Other,Italian,"English, Italian",Italy,Male,Yes
5f1da37e6f7d7f6e3a703ce3,5e5f0f0da2255725069e61cc,APPROVED,2020-07-26 15:38:38,2020-07-26 15:43:00,261.468,28,90,0,100,2020-07-29 14:31:30,6D154BBD,United Kingdom,Canada,Full-Time,English,"English, French",Canada,Female,Yes
5f1da37edb768903075bce4f,5e618514ab46f20809f2f630,APPROVED,2020-07-26 15:38:42,2020-07-26 15:42:47,245.489,26,9,0,100,2020-07-29 14:31:32,6D154BBD,Italy,Italy,Due to start a new job within the next month,Italian,"English, French, German, Italian, Korean",Italy,Female,No
5f1da381120a7229a063a195,5f0f59fa7f396506b1c9d889,APPROVED,2020-07-26 15:38:41,2020-07-26 15:44:37,356.191,42,6,1,96,2020-07-29 14:31:34,6D154BBD,Austria,Austria,Full-Time,German,"English, German",Austria,Male,No
5f1da38326751403f8a639f2,5ef1d682103d8201cd945410,APPROVED,2020-07-26 15:38:44,2020-07-26 15:47:30,526.11,19,13,0,100,2020-07-29 14:31:35,6D154BBD,Slovenia,Slovenia,Unemployed (and job seeking),Slovenian,"English, French, Slovenian, German, Croatian",Slovenia,Female,No
5f1da38517f6226e9caf14ee,5e70bd5480f43a0009625d4c,APPROVED,2020-07-26 15:38:53,2020-07-26 15:42:32,218.798,20,69,0,100,2020-07-29 14:31:37,6D154BBD,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,No
5f1da38a0add986cac0b0e34,5c90f5eae2d9fb0011385c58,APPROVED,2020-07-26 15:38:50,2020-07-26 15:42:16,206.375,23,177,1,100,2020-07-29 14:31:40,6D154BBD,Estonia,Estonia,Part-Time,Estonian,"English, Estonian",Estonia,Female,No
5f1da38a42e7b06e48642c75,5eeb8e55aca0f90cc757bb0d,APPROVED,2020-07-26 15:38:51,2020-07-26 15:42:21,210.005,21,12,0,100,2020-07-29 14:31:42,6D154BBD,Poland,Poland,Full-Time,Polish,"Polish, English",Poland,Male,No
5f1da38f4ce58101df35f286,5d24b93d71f10500194f1fba,APPROVED,2020-07-26 15:38:55,2020-07-26 15:45:52,416.938,22,68,2,99,2020-07-29 14:31:45,6D154BBD,Portugal,Portugal,Other,Portuguese,"Portuguese, English",Portugal,Male,Yes
5f1da38fed2efa6ddcc5ca51,5f04cbb4e2b984791b535f68,APPROVED,2020-07-26 15:39:17,2020-07-26 15:43:37,260.309,19,4,0,100,2020-07-29 14:31:47,6D154BBD,Poland,Poland,Unemployed (and job seeking),Polish,"English, Polish",Poland,Male,Yes
5f1da392c4f27029c775f8d3,5d97ba9f9fcbb700151bbec0,APPROVED,2020-07-26 15:38:58,2020-07-26 15:44:07,308.818,22,115,0,100,2020-07-29 14:31:49,6D154BBD,Portugal,Portugal,Unemployed (and job seeking),Portuguese,"Portuguese, Spanish, English",Portugal,Male,Yes
5f1da393aaffd76e3b948290,5c770e63a2b09c0001a821cc,APPROVED,2020-07-26 15:39:00,2020-07-26 15:48:17,557.43,19,252,3,99,2020-07-29 14:31:51,6D154BBD,Portugal,United Kingdom,Part-Time,Portuguese,"Spanish, English, Portuguese",Portugal,Male,Yes
5f1da3955eec2229d2c94bce,5ec8216a31328710b01d2f45,APPROVED,2020-07-26 15:39:04,2020-07-26 15:42:19,195.184,24,31,0,100,2020-07-29 14:31:54,6D154BBD,Portugal,Portugal,Full-Time,Portuguese,"Portuguese, English",Portugal,Male,No
